funcType,1
1,1,60,10,15,2,1,37,37,181,6,14,95,1,1,15,36,1,6,1,7,39,21,177,105,15,1,32,7,43,156,62,3,1,53,4,28,60,257,5,3,244,49,59,31,1,28,133,3,8,64,11,2,3,5,2,11,144,155,1,151,13,14,4,250,12,3,1,197,1,12,6,3,159,15,10,189,1,62,66,94,1,1,40,120,27,53,50,271,136,2,4,5,13,22,105,7,102,3,7,16,10,3,2,1,19,80,1,15,12,206,57,17,138,27,102,1,2,47,1,1,3,1,7,1
1,1,60,10,15,2,1,37,37,181,6,14,95,1,1,15,35,1,6,1,7,39,21,176,105,15,1,32,7,43,155,62,3,1,53,4,28,60,256,5,3,243,49,59,31,1,28,133,3,8,64,11,2,3,5,2,11,144,154,1,150,13,14,4,249,12,3,1,196,1,12,6,3,159,15,10,188,1,62,65,93,1,1,39,120,27,53,50,270,136,2,4,5,13,22,104,7,102,3,7,16,10,3,2,1,19,80,1,15,12,205,57,17,138,27,102,1,2,46,1,1,3,1,7,1
1,1,59,9,15,2,1,37,37,177,6,14,93,1,1,15,35,1,6,1,7,38,21,172,103,14,1,31,7,42,152,61,3,1,52,4,28,59,250,5,3,238,48,58,31,1,27,130,3,8,63,11,2,3,5,2,11,141,151,1,147,13,13,4,244,12,3,1,192,1,12,6,3,156,15,10,184,1,61,64,92,1,1,39,118,27,52,49,264,133,2,4,5,13,21,102,7,100,3,7,15,10,3,2,1,19,78,1,15,12,201,56,17,135,26,100,1,2,46,1,1,3,1,7,1
1,1,59,9,15,2,1,37,37,177,6,14,93,1,1,15,35,1,6,1,7,38,21,172,103,14,1,31,7,42,152,61,3,1,52,4,28,59,250,5,3,238,48,58,31,1,27,130,3,8,63,11,2,3,5,2,11,141,151,1,147,13,13,4,244,12,3,1,192,1,12,6,3,156,15,10,184,1,61,64,92,1,1,39,118,27,52,49,264,133,2,4,5,13,21,102,7,100,3,7,15,10,3,2,1,19,78,1,15,12,201,56,17,135,26,100,1,2,46,1,1,3,1,7,1
1,1,59,10,15,2,1,37,37,179,6,14,95,1,1,15,35,1,6,1,7,39,21,175,104,14,1,32,7,42,154,62,3,1,53,4,28,60,254,5,3,241,49,59,31,1,28,132,3,8,64,11,2,3,5,2,11,143,153,1,149,13,14,4,247,12,3,1,195,1,12,6,3,158,15,10,187,1,62,65,93,1,1,39,119,27,53,49,268,135,2,4,5,13,22,104,7,101,3,7,15,10,3,2,1,19,79,1,15,12,204,57,17,137,27,101,1,2,46,1,1,3,1,7,1
1,1,60,10,15,2,1,37,37,182,6,14,96,1,1,15,36,1,6,1,7,39,21,177,105,15,1,32,7,43,156,63,3,1,53,4,28,60,258,5,3,245,49,59,32,1,28,134,3,8,64,11,2,3,5,2,11,145,155,1,151,13,14,4,251,12,3,1,197,1,12,6,3,160,15,10,189,1,62,66,94,1,1,40,121,28,53,50,272,137,2,4,5,13,22,105,7,102,3,7,16,10,3,2,1,19,80,1,15,12,207,57,17,139,27,103,1,2,47,1,1,3,1,7,1
1,1,60,10,15,2,1,37,38,183,6,14,96,1,1,15,36,1,6,1,7,39,21,178,106,15,1,32,7,43,157,63,3,1,53,4,28,61,259,5,3,246,49,59,32,1,28,134,3,8,64,11,2,3,5,2,11,145,156,1,152,13,14,4,252,12,3,1,198,1,12,6,3,160,15,10,190,1,63,66,94,1,1,40,121,28,53,50,273,137,2,4,5,13,22,105,7,103,3,7,16,10,3,2,1,19,81,1,15,12,207,58,17,139,27,103,1,2,47,1,1,3,1,7,1
1,1,60,10,15,2,1,37,37,181,6,14,95,1,1,15,35,1,6,1,7,39,21,176,105,15,1,32,7,43,155,62,3,1,53,4,28,60,256,5,3,243,49,59,31,1,28,133,3,8,64,11,2,3,5,2,11,144,154,1,150,13,14,4,249,12,3,1,196,1,12,6,3,159,15,10,188,1,62,65,93,1,1,39,120,27,53,50,270,136,2,4,5,13,22,104,7,102,3,7,16,10,3,2,1,19,80,1,15,12,205,57,17,138,27,102,1,2,46,1,1,3,1,7,1
1,1,60,10,15,2,1,37,37,180,6,14,95,1,1,15,35,1,6,1,7,39,21,175,104,15,1,32,7,43,155,62,3,1,53,4,28,60,255,5,3,242,49,59,31,1,28,132,3,8,64,11,2,3,5,2,11,143,154,1,150,13,14,4,248,12,3,1,195,1,12,6,3,158,15,10,187,1,62,65,93,1,1,39,119,27,53,49,269,135,2,4,5,13,22,104,7,101,3,7,15,10,3,2,1,19,80,1,15,12,205,57,17,137,27,102,1,2,46,1,1,3,1,7,1
1,1,59,10,15,2,1,37,37,179,6,14,95,1,1,15,35,1,6,1,7,39,21,175,104,14,1,32,7,42,154,62,3,1,53,4,28,60,254,5,3,241,49,59,31,1,28,132,3,8,64,11,2,3,5,2,11,143,153,1,149,13,14,4,247,12,3,1,195,1,12,6,3,158,15,10,187,1,62,65,93,1,1,39,119,27,53,49,268,135,2,4,5,13,22,104,7,101,3,7,15,10,3,2,1,19,79,1,15,12,204,57,17,137,27,101,1,2,46,1,1,3,1,7,1
1,1,59,10,15,2,1,37,37,179,6,14,95,1,1,15,35,1,6,1,7,39,21,175,104,14,1,32,7,42,154,62,3,1,53,4,28,60,254,5,3,241,49,59,31,1,28,132,3,8,64,11,2,3,5,2,11,143,153,1,149,13,14,4,247,12,3,1,195,1,12,6,3,158,15,10,187,1,62,65,93,1,1,39,119,27,53,49,268,135,2,4,5,13,22,104,7,101,3,7,15,10,3,2,1,19,79,1,15,12,204,57,17,137,27,101,1,2,46,1,1,3,1,7,1
1,1,60,10,15,2,1,37,37,181,6,14,95,1,1,15,36,1,6,1,7,39,21,177,105,15,1,32,7,43,156,62,3,1,53,4,28,60,257,5,3,244,49,59,31,1,28,133,3,8,64,11,2,3,5,2,11,144,155,1,151,13,14,4,250,12,3,1,197,1,12,6,3,159,15,10,189,1,62,66,94,1,1,40,120,27,53,50,271,136,2,4,5,13,22,105,7,102,3,7,16,10,3,2,1,19,80,1,15,12,206,57,17,138,27,102,1,2,47,1,1,3,1,7,1
funcType,4
1,1,55,9,14,2,1,35,35,164,6,13,88,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,142,58,3,1,49,4,26,56,232,5,3,220,45,55,29,1,26,121,3,8,59,10,2,3,5,2,11,131,141,1,137,12,13,4,225,11,3,1,178,1,12,6,3,145,14,9,171,1,57,61,86,1,1,37,110,26,49,46,244,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,74,1,14,12,186,53,16,126,25,94,1,2,43,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,88,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,142,58,3,1,49,4,26,56,232,5,3,220,45,55,29,1,26,121,3,8,59,10,2,3,5,2,11,131,141,1,137,12,13,4,225,11,3,1,178,1,12,6,3,145,14,9,171,1,57,61,86,1,1,37,110,26,49,46,244,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,74,1,14,12,186,53,16,126,25,94,1,2,43,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,166,6,13,88,1,1,14,33,1,6,1,7,37,20,162,97,14,1,30,7,40,143,58,3,1,50,4,26,56,234,5,3,223,46,55,30,1,26,123,3,8,60,10,2,3,5,2,11,133,142,1,139,12,13,4,228,11,3,1,180,1,12,6,3,146,14,9,173,1,58,61,87,1,1,37,111,26,50,47,247,126,2,4,5,13,21,97,7,94,3,7,15,10,3,2,1,18,74,1,15,12,189,53,16,127,25,95,1,2,44,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,88,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,142,58,3,1,49,4,26,56,232,5,3,220,45,55,29,1,26,121,3,8,59,10,2,3,5,2,11,131,141,1,137,12,13,4,225,11,3,1,178,1,12,6,3,145,14,9,171,1,57,61,86,1,1,37,110,26,49,46,244,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,74,1,14,12,186,53,16,126,25,94,1,2,43,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,88,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,142,58,3,1,49,4,26,56,232,5,3,220,45,55,29,1,26,121,3,8,59,10,2,3,5,2,11,131,141,1,137,12,13,4,225,11,3,1,178,1,12,6,3,145,14,9,171,1,57,61,86,1,1,37,110,26,49,46,244,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,74,1,14,12,186,53,16,126,25,94,1,2,43,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,166,6,13,88,1,1,14,33,1,6,1,7,37,20,161,97,14,1,30,7,40,143,58,3,1,49,4,26,56,233,5,3,222,46,55,30,1,26,122,3,8,60,10,2,3,5,2,11,132,142,1,138,12,13,4,227,11,3,1,179,1,12,6,3,146,14,9,172,1,58,61,86,1,1,37,111,26,50,46,246,125,2,4,5,13,20,97,7,94,3,7,15,10,3,2,1,18,74,1,15,12,188,53,16,127,25,94,1,2,43,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,165,6,13,88,1,1,14,33,1,6,1,7,37,20,161,96,14,1,30,7,40,142,58,3,1,49,4,26,56,232,5,3,221,45,55,29,1,26,122,3,8,59,10,2,3,5,2,11,132,141,1,137,12,13,4,226,11,3,1,179,1,12,6,3,145,14,9,171,1,58,61,86,1,1,37,110,26,49,46,245,125,2,4,5,13,20,96,7,94,3,7,15,10,3,2,1,18,74,1,14,12,187,53,16,126,25,94,1,2,43,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,168,6,13,89,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,40,145,59,3,1,50,4,27,57,237,5,3,225,46,56,30,1,26,124,3,8,60,10,2,3,5,2,11,134,144,1,140,12,13,4,231,11,3,1,182,1,12,6,3,148,14,10,175,1,58,62,88,1,1,37,112,26,50,47,250,127,2,4,5,13,21,98,7,95,3,7,15,10,3,2,1,18,75,1,15,12,191,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,168,6,13,89,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,40,145,59,3,1,50,4,27,57,237,5,3,225,46,56,30,1,26,124,3,8,60,10,2,3,5,2,11,134,144,1,140,12,13,4,231,11,3,1,182,1,12,6,3,148,14,10,175,1,58,62,88,1,1,37,112,26,50,47,250,127,2,4,5,13,21,98,7,95,3,7,15,10,3,2,1,18,75,1,15,12,191,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,35,36,169,6,13,90,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,41,145,59,3,1,50,4,27,57,238,5,3,226,46,56,30,1,27,124,3,8,60,10,2,3,5,2,11,135,144,1,141,12,13,4,232,11,3,1,183,1,12,6,3,149,14,10,175,1,59,62,88,1,1,38,113,26,50,47,251,127,2,4,5,13,21,98,7,96,3,7,15,10,3,2,1,18,75,1,15,12,192,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,169,6,13,90,1,1,14,34,1,6,1,7,37,21,165,99,14,1,30,7,41,146,59,3,1,50,4,27,57,239,5,3,227,46,56,30,1,27,125,3,8,61,10,2,3,5,2,11,135,145,1,141,12,13,4,233,11,3,1,184,1,12,6,3,149,14,10,176,1,59,62,88,1,1,38,113,26,50,47,252,128,2,4,5,13,21,99,7,96,3,7,15,10,3,2,1,18,76,1,15,12,192,54,17,130,26,96,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,172,6,14,91,1,1,14,34,1,6,1,7,38,21,168,100,14,1,31,7,41,148,60,3,1,51,4,27,58,243,5,3,231,47,57,30,1,27,127,3,8,61,10,2,3,5,2,11,137,147,1,143,12,13,4,236,12,3,1,186,1,12,6,3,151,14,10,179,1,60,63,89,1,1,38,114,27,51,48,256,130,2,4,5,13,21,100,7,97,3,7,15,10,3,2,1,19,76,1,15,12,195,55,17,131,26,97,1,2,45,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,170,6,13,90,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,240,5,3,228,47,56,30,1,27,125,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,234,11,3,1,184,1,12,6,3,150,14,10,177,1,59,62,88,1,1,38,113,26,51,47,253,128,2,4,5,13,21,99,7,96,3,7,15,10,3,2,1,18,76,1,15,12,193,54,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,35,36,169,6,13,90,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,41,145,59,3,1,50,4,27,57,238,5,3,226,46,56,30,1,27,124,3,8,60,10,2,3,5,2,11,135,144,1,141,12,13,4,232,11,3,1,183,1,12,6,3,149,14,10,175,1,59,62,88,1,1,38,113,26,50,47,251,127,2,4,5,13,21,98,7,96,3,7,15,10,3,2,1,18,75,1,15,12,192,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,35,36,169,6,13,90,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,41,145,59,3,1,50,4,27,57,238,5,3,226,46,56,30,1,27,124,3,8,60,10,2,3,5,2,11,135,144,1,141,12,13,4,232,11,3,1,183,1,12,6,3,149,14,10,175,1,59,62,88,1,1,38,113,26,50,47,251,127,2,4,5,13,21,98,7,96,3,7,15,10,3,2,1,18,75,1,15,12,192,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,88,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,142,58,3,1,49,4,26,56,232,5,3,220,45,55,29,1,26,121,3,8,59,10,2,3,5,2,11,131,141,1,137,12,13,4,225,11,3,1,178,1,12,6,3,145,14,9,171,1,57,61,86,1,1,37,110,26,49,46,244,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,74,1,14,12,186,53,16,126,25,94,1,2,43,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,165,6,13,88,1,1,14,33,1,6,1,7,37,20,161,96,14,1,30,7,40,142,58,3,1,49,4,26,56,232,5,3,221,45,55,29,1,26,122,3,8,59,10,2,3,5,2,11,132,141,1,137,12,13,4,226,11,3,1,179,1,12,6,3,145,14,9,171,1,58,61,86,1,1,37,110,26,49,46,245,125,2,4,5,13,20,96,7,94,3,7,15,10,3,2,1,18,74,1,14,12,187,53,16,126,25,94,1,2,43,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,87,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,141,57,3,1,49,4,26,55,231,5,3,219,45,54,29,1,26,121,3,8,59,10,2,3,5,2,11,131,140,1,136,12,13,4,225,11,3,1,177,1,12,6,3,144,14,9,170,1,57,60,86,1,1,37,109,26,49,46,243,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,73,1,14,12,186,53,16,125,25,93,1,2,43,1,1,3,1,7,1
1,1,53,9,14,2,1,33,34,156,6,13,84,1,1,14,32,1,6,1,7,35,19,152,92,13,1,29,7,38,135,55,3,1,47,4,25,53,219,5,2,208,44,52,28,1,25,116,3,8,57,10,2,3,5,2,11,125,134,1,130,12,13,4,214,11,3,1,169,1,11,6,3,138,14,9,162,1,55,58,82,1,1,35,105,25,47,44,231,118,2,4,5,12,20,92,7,89,3,7,14,9,3,2,1,18,70,1,14,11,177,51,16,120,24,89,1,2,42,1,1,3,1,7,1
1,1,55,9,14,2,1,34,34,161,6,13,86,1,1,14,33,1,6,1,7,36,20,157,94,14,1,29,7,39,139,57,3,1,48,4,26,55,227,5,2,215,45,54,29,1,26,119,3,8,58,10,2,3,5,2,11,129,138,1,134,12,13,4,221,11,3,1,175,1,12,6,3,142,14,9,168,1,57,60,84,1,1,36,108,25,48,45,239,122,2,4,5,13,20,94,7,92,3,7,15,10,3,2,1,18,72,1,14,11,183,52,16,124,25,92,1,2,43,1,1,3,1,7,1
1,1,53,9,14,2,1,33,33,154,6,13,83,1,1,14,32,1,6,1,7,35,19,150,91,13,1,29,7,38,133,55,3,1,47,4,25,53,217,5,2,206,43,52,28,1,25,114,3,8,56,10,2,3,5,2,10,124,132,1,129,12,12,4,211,11,3,1,167,1,11,6,3,136,14,9,160,1,55,57,81,1,1,35,104,25,47,44,228,117,2,4,5,12,20,91,7,88,3,7,14,9,3,2,1,17,70,1,14,11,175,50,16,119,24,88,1,2,41,1,1,3,1,7,1
1,1,54,9,14,2,1,34,34,161,6,13,86,1,1,14,33,1,6,1,7,36,20,157,94,14,1,29,7,39,139,57,3,1,48,4,26,55,226,5,2,215,45,54,29,1,26,119,3,8,58,10,2,3,5,2,11,128,138,1,134,12,13,4,220,11,3,1,174,1,12,6,3,142,14,9,167,1,56,59,84,1,1,36,107,25,48,45,238,122,2,4,5,13,20,94,7,91,3,7,14,10,3,2,1,18,72,1,14,11,182,52,16,123,25,92,1,2,42,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,166,6,13,88,1,1,14,33,1,6,1,7,37,20,162,97,14,1,30,7,40,143,58,3,1,50,4,26,56,234,5,3,223,46,55,30,1,26,123,3,8,60,10,2,3,5,2,11,133,142,1,139,12,13,4,228,11,3,1,180,1,12,6,3,146,14,9,173,1,58,61,87,1,1,37,111,26,50,47,247,126,2,4,5,13,21,97,7,94,3,7,15,10,3,2,1,18,74,1,15,12,189,53,16,127,25,95,1,2,44,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,166,6,13,88,1,1,14,33,1,6,1,7,37,20,161,97,14,1,30,7,40,143,58,3,1,49,4,26,56,233,5,3,222,46,55,30,1,26,122,3,8,60,10,2,3,5,2,11,132,142,1,138,12,13,4,227,11,3,1,179,1,12,6,3,146,14,9,172,1,58,61,86,1,1,37,111,26,50,46,246,125,2,4,5,13,20,97,7,94,3,7,15,10,3,2,1,18,74,1,15,12,188,53,16,127,25,94,1,2,43,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,168,6,13,89,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,40,145,59,3,1,50,4,27,57,237,5,3,225,46,56,30,1,26,124,3,8,60,10,2,3,5,2,11,134,144,1,140,12,13,4,231,11,3,1,182,1,12,6,3,148,14,10,175,1,58,62,88,1,1,37,112,26,50,47,250,127,2,4,5,13,21,98,7,95,3,7,15,10,3,2,1,18,75,1,15,12,191,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,170,6,13,90,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,240,5,3,228,47,56,30,1,27,125,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,234,11,3,1,184,1,12,6,3,150,14,10,177,1,59,62,88,1,1,38,113,26,51,47,253,128,2,4,5,13,21,99,7,96,3,7,15,10,3,2,1,18,76,1,15,12,193,54,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,171,6,13,91,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,241,5,3,229,47,56,30,1,27,126,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,235,12,3,1,185,1,12,6,3,150,14,10,177,1,59,62,89,1,1,38,114,26,51,47,254,129,2,4,5,13,21,99,7,97,3,7,15,10,3,2,1,19,76,1,15,12,194,55,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,171,6,13,91,1,1,14,34,1,6,1,7,38,21,167,100,14,1,31,7,41,148,60,3,1,51,4,27,58,242,5,3,230,47,56,30,1,27,126,3,8,61,10,2,3,5,2,11,137,147,1,143,12,13,4,235,12,3,1,186,1,12,6,3,151,14,10,178,1,59,63,89,1,1,38,114,26,51,48,255,129,2,4,5,13,21,100,7,97,3,7,15,10,3,2,1,19,76,1,15,12,194,55,17,131,26,97,1,2,45,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,171,6,13,91,1,1,14,34,1,6,1,7,38,21,167,100,14,1,31,7,41,148,60,3,1,51,4,27,58,242,5,3,230,47,56,30,1,27,126,3,8,61,10,2,3,5,2,11,137,147,1,143,12,13,4,235,12,3,1,186,1,12,6,3,151,14,10,178,1,59,63,89,1,1,38,114,26,51,48,255,129,2,4,5,13,21,100,7,97,3,7,15,10,3,2,1,19,76,1,15,12,194,55,17,131,26,97,1,2,45,1,1,3,1,7,1
1,1,59,9,15,2,1,37,37,176,6,14,93,1,1,15,35,1,6,1,7,38,21,172,102,14,1,31,7,42,152,61,3,1,52,4,28,59,249,5,3,237,48,58,31,1,27,130,3,8,63,11,2,3,5,2,11,140,151,1,147,13,13,4,243,12,3,1,191,1,12,6,3,155,15,10,183,1,61,64,91,1,1,39,117,27,52,49,263,133,2,4,5,13,21,102,7,99,3,7,15,10,3,2,1,19,78,1,15,12,200,56,17,135,26,100,1,2,46,1,1,3,1,7,1
